TransactionID,isFraud
3668550,0.0027785249658990145
3668551,0.002300638131386484
3668552,0.01360012005858986
3668553,0.001554626747841599
3668554,0.004508940196550438
3668555,0.033561456267052966
3668556,0.0029239850242397895
3668557,0.004979584246208293
3668558,0.0028106453489921833
3668559,0.13824943965725953
3668560,0.004219616838230773
3668561,0.02588489432150324
3668562,0.0024528038330729816
3668563,0.005033324825531131
3668564,0.0014876654706821666
3668565,0.008739578670886313
3668566,0.005709034497542546
3668567,0.019069767176989178
3668568,0.003272721059777871
3668569,0.005204003862390528
3668570,0.02145267207633295
3668571,0.004126398451628739
3668572,0.028946236920349488
3668573,0.0036078438672067724
3668574,0.012528603493557113
3668575,0.014709309148191978
3668576,0.011865505101029556
3668577,0.003143979587981244
3668578,0.007410701497405671
3668579,0.009066678211215496
3668580,0.002539688482952427
3668581,0.0037664543544215874
3668582,0.007954315134211545
3668583,0.002978299702927021
3668584,0.0055567451813418895
3668585,0.012722303058735375
3668586,0.005342350014643761
3668587,0.0020332879676603897
3668588,0.004944803404100881
3668589,0.016938994747427775
3668590,0.012245373534705943
3668591,0.009594265928524491
3668592,0.004644310305962424
3668593,0.015654647316468262
3668594,0.00196689203965328
3668595,0.0016652361885428767
3668596,0.009578953299906295
3668597,0.043615499813733964
3668598,0.0037081431572957564
3668599,0.007566133275740486
3668600,0.012246651862437076
3668601,0.005427002982876461
3668602,0.0014910010605191937
3668603,0.0046679847434427215
3668604,0.0064631257819242165
3668605,0.035786609214687105
3668606,0.004451143054703243
3668607,0.0035037996793434185
3668608,0.0025790698387354316
3668609,0.0037910436348648764
3668610,0.005254052638966451
3668611,0.0072522133664691575
3668612,0.026572004154364285
3668613,0.002731610596508151
3668614,0.0045190627772630325
3668615,0.0014616901108433908
3668616,0.0026656768632786314
3668617,0.004810263905318289
3668618,0.0034864872502692232
3668619,0.008150769518281678
3668620,0.002738267179475253
3668621,0.00564369562140355
3668622,0.002206545977812095
3668623,0.006553145649345743
3668624,0.006335083528561486
3668625,0.0018596991936568356
3668626,0.00815564016173907
3668627,0.005023223622711938
3668628,0.009027225103112787
3668629,0.0015413139202630276
3668630,0.0019235252128139001
3668631,0.0032560700642440695
3668632,0.004181238851437085
3668633,0.0022542286374432202
3668634,0.005317510451747776
3668635,0.0020570055066067893
3668636,0.008028397144144096
3668637,0.010058045085042319
3668638,0.00455461412040472
3668639,0.012524877929317424
3668640,0.00441857255605584
3668641,0.009450053201863906
3668642,0.007661293785376647
3668643,0.01693727372966666
3668644,0.01802239553960658
3668645,0.005043690222164473
3668646,0.006375448415324434
3668647,0.007309395033236845
3668648,0.004134099948283068
3668649,0.011186363170369145
3668650,0.002471631360501332
3668651,0.00429809337582739
3668652,0.0018123379720697882
3668653,0.008709906059026624
3668654,0.002351734317027723
3668655,0.004281651689589186
3668656,0.004035900690436542
3668657,0.01812327753994585
3668658,0.00134715161810211
3668659,0.003578200514047096
3668660,0.007581032065273889
3668661,0.0060231813091906
3668662,0.0025550713878544997
3668663,0.004341408403745452
3668664,0.004694600695709249
3668665,0.002403120027994371
3668666,0.0018302864118092449
3668667,0.0028846243089161645
3668668,0.008242705877917112
3668669,0.010368665130860369
3668670,0.022108258350335377
3668671,0.016109933078928402
3668672,0.00762977296578212
3668673,0.0065207809453383695
3668674,0.002196164530369834
3668675,0.0070709634303874344
3668676,0.005836048765087394
3668677,0.00931138348274297
3668678,0.012074487339547217
3668679,0.0015988056332225632
3668680,0.002751116797681118
3668681,0.009784488196248815
3668682,0.0014674251427166632
3668683,0.00234992509813656
3668684,0.2691543715162077
3668685,0.005348056260917607
3668686,0.0009722150157536058
3668687,0.002541803979234573
3668688,0.006283959702423488
3668689,0.008402152799913675
3668690,0.0030276329469912555
3668691,0.002685073497791918
3668692,0.016230630391336837
3668693,0.021282863298605275
3668694,0.03853103668727353
3668695,0.002299522094467527
3668696,0.008625496744362821
3668697,0.005564336040153921
3668698,0.0028835790026677135
3668699,0.0012886386250475703
3668700,0.005941989521803825
3668701,0.0020536992147056243
3668702,0.004202935331177973
3668703,0.026039406677596768
3668704,0.004262553034301713
3668705,0.0011001020731491163
3668706,0.028984758902556536
3668707,0.008206328593169965
3668708,0.006809295647734332
3668709,0.003887646172156555
3668710,0.0020241392762894365
3668711,0.001349566530405125
3668712,0.0046774310543398565
3668713,0.01045039983188724
3668714,0.005065865711400386
3668715,0.0045706268098389385
3668716,0.007645498112677265
3668717,0.02184135371239786
3668718,0.0021910305080135688
3668719,0.012577157677770482
3668720,0.004654240695304904
3668721,0.003877987818385108
3668722,0.008455604986775873
3668723,0.006578375880618564
3668724,0.025163521533852328
3668725,0.13330240111686312
3668726,0.0032672190703729124
3668727,0.025530701134124978
3668728,0.0019855183689600317
3668729,0.005324230552627511
3668730,0.006781555705604899
3668731,0.5941714485743973
3668732,0.009512920982525451
3668733,0.005085211057678438
3668734,0.0029120737540103457
3668735,0.002288363007850917
3668736,0.00357045445613483
3668737,0.010163676320022626
3668738,0.025785860413263736
3668739,0.003294840700798521
3668740,0.016404226759271796
3668741,0.004921041772616336
3668742,0.4014184749053845
3668743,0.28699249215530404
3668744,0.026008516357424415
3668745,0.003969698985705491
3668746,0.002516383410753251
3668747,0.0016400840130658865
3668748,0.6513875152627142
3668749,0.009193042084381983
3668750,0.004591441300866171
3668751,0.0031953785199079062
3668752,0.0019027686686809316
3668753,0.018228192387777557
3668754,0.002949499961845563
3668755,0.11924192671084553
3668756,0.04809499253070058
3668757,0.01088217598801852
3668758,0.008312141088931213
3668759,0.004140771093124674
3668760,0.0017942671662402095
3668761,0.01659297801611383
3668762,0.0052546246130337135
3668763,0.004585463889409147
3668764,0.004300936791130191
3668765,0.0017816927392981967
3668766,0.005955618371788437
3668767,0.005130887456865109
3668768,0.008034869388178368
3668769,0.006604250852907716
3668770,0.0020148827083571663
3668771,0.028868654899146442
3668772,0.010868485410576561
3668773,0.004686906704301883
3668774,0.04561041430736661
3668775,0.00947879838995318
3668776,0.0024638013821734217
3668777,0.0009947980973322764
3668778,0.0015154834877995032
3668779,0.0033831419205205783
3668780,0.0023102140656861767
3668781,0.003048749887825445
3668782,0.009103758082896452
3668783,0.0021589384588561493
3668784,0.009608475061147275
3668785,0.007967897142511508
3668786,0.006517953822328351
3668787,0.004953494274208601
3668788,0.003971772853334212
3668789,0.004481670260176777
3668790,0.002282114247260978
3668791,0.028675511727809612
3668792,0.002765636128049685
3668793,0.005119581049646376
3668794,0.002110360700387088
3668795,0.009263686364219457
3668796,0.00877739091828232
3668797,0.003077945182630081
3668798,0.003589778789482806
3668799,0.002200404301168699
3668800,0.0032702241189229565
3668801,0.009818137283901041
3668802,0.00141503702700899
3668803,0.009892684840584661
3668804,0.005249251358094953
3668805,0.0047387844984680474
3668806,0.003488599801123189
3668807,0.00118884676376611
3668808,0.007275169111892192
3668809,0.0012730570627706712
3668810,0.007893680687221728
3668811,0.0024665676045151513
3668812,0.0031179406369940847
3668813,0.0016054193030019663
3668814,0.0029967590651080217
3668815,0.006555221989145639
3668816,0.019045987770420332
3668817,0.00228019840260845
3668818,0.0031206170518800545
3668819,0.028508291982888397
3668820,0.007950076830606966
3668821,0.01829281908799063
3668822,0.0027031255480856283
3668823,0.004273260974842621
3668824,0.0037421571620982344
3668825,0.0028737442090166557
3668826,0.008381402669008088
3668827,0.0030234145926267375
3668828,0.002336974353261626
3668829,0.01099635300713532
3668830,0.0015772352062732736
3668831,0.008629305319280975
3668832,0.007443641173274427
3668833,0.012424218330048887
3668834,0.0032775884298306473
3668835,0.0008973838269246851
3668836,0.024591235504409264
3668837,0.0013837784470350902
3668838,0.0018347291442531576
3668839,0.004199089792045731
3668840,0.034097593006214386
3668841,0.0027685649014744635
3668842,0.0022649207890460448
3668843,0.0012536913771204693
3668844,0.004202239894042105
3668845,0.0016259721751076136
3668846,0.0022232525859705622
3668847,0.008618211110588778
3668848,0.005877744366784739
3668849,0.004319256494514838
3668850,0.0032728566194111172
3668851,0.0026365013943523957
3668852,0.008977453848385185
3668853,0.006523304253803544
3668854,0.0037763865286489407
3668855,0.0009402738469200605
3668856,0.0023270344425959447
3668857,0.0019763271938925747
3668858,0.0015623023661052824
3668859,0.0015314785255917188
3668860,0.00617838733049398
3668861,0.0022087264152549297
3668862,0.026454305690054223
3668863,0.0257607498972681
3668864,0.002416838347294898
3668865,0.008634063224303008
3668866,0.00969702187085862
3668867,0.009575073152013051
3668868,0.002005935870841101
3668869,0.010325097997221328
3668870,0.006312448601059384
3668871,0.0032205806853041496
3668872,0.002406075557990614
3668873,0.0018808955465822524
3668874,0.0045231962484037595
3668875,0.004009336865745541
3668876,0.0013897148639735117
3668877,0.004514595705769809
3668878,0.004224698572910805
3668879,0.0010188566810351756
3668880,0.005630445728540095
3668881,0.006484575604335347
3668882,0.010896790133280916
3668883,0.0025747288323454045
3668884,0.0075557167133505
3668885,0.007276416257913816
3668886,0.02109656119246151
3668887,0.0011866080788150268
3668888,0.0010985544137598088
3668889,0.019081023739599585
3668890,0.007220859099554252
3668891,0.01296225745626362
3668892,0.017038551825444177
3668893,0.0018065155750898504
3668894,0.015276213151595587
3668895,0.006123018917932276
3668896,0.002849205580021754
3668897,0.009443700092871425
3668898,0.009390949533098018
3668899,0.0019798209582421906
3668900,0.00899015690337846
3668901,0.026541097810227468
3668902,0.006094878104943365
3668903,0.002981376951175703
3668904,0.0016453992415842056
3668905,0.005020555948363601
3668906,0.010368250498574958
3668907,0.0035868774856735145
3668908,0.008717870895960675
3668909,0.0009376319499629946
3668910,0.005696921302613406
3668911,0.003943316487094429
3668912,0.0017150565233988715
3668913,0.0009668989186279404
3668914,0.015712144615045696
3668915,0.0009385509110575034
3668916,0.007805271476346666
3668917,0.004682822467960048
3668918,0.005481882457957176
3668919,0.003999513380078964
3668920,0.008686051055748715
3668921,0.0030622136432077052
3668922,0.004417372093520043
3668923,0.004253046177057692
3668924,0.0044197850237775995
3668925,0.008028669711249166
3668926,0.002567799755879548
3668927,0.004641784321311171
3668928,0.005965431072101269
3668929,0.00456702699543194
3668930,0.013133076833405503
3668931,0.0012631494694246427
3668932,0.01735907248020764
3668933,0.004466442933839948
3668934,0.00170850578012647
3668935,0.001994269419349685
3668936,0.001588730131556128
3668937,0.03332478966917292
3668938,0.005327325078151621
3668939,0.003416658002706345
3668940,0.030781953752343657
3668941,0.0013977442538582424
3668942,0.0021641314757079853
3668943,0.007512980199909615
3668944,0.002541278413505361
3668945,0.023496349520035667
3668946,0.001373315104406317
3668947,0.004969573438328714
3668948,0.004069675578056242
3668949,0.014927607208570153
3668950,0.015075378092100217
3668951,0.0031207743551161806
3668952,0.008697815017610312
3668953,0.0018720496061742525
3668954,0.0012925209865880095
3668955,0.0017496365859650139
3668956,0.0036690238673908445
3668957,0.06610236612726438
3668958,0.0019654588666068403
3668959,0.017863118794477405
3668960,0.01546859004043717
3668961,0.0011197474499902767
3668962,0.0019688097536625713
3668963,0.00357832309843777
3668964,0.003471573757646176
3668965,0.0038631207330360085
3668966,0.0016143710489942681
3668967,0.0030658320561512986
3668968,0.0016663831798299502
3668969,0.0016229173471279264
3668970,0.008534737914329474
3668971,0.009879670509310967
3668972,0.0020073644849703948
3668973,0.002133426011047766
3668974,0.002661741658279643
3668975,0.006114972149193618
3668976,0.0011595777108574857
3668977,0.002867023040342109
3668978,0.01854569178913767
3668979,0.03371363600149865
3668980,0.001812371336487025
3668981,0.005301625526513773
3668982,0.0019460026450251679
3668983,0.01264428553993372
3668984,0.02974479454799523
3668985,0.0769230396801185
3668986,0.0021658518935744587
3668987,0.0015440813861680868
3668988,0.006011867467845353
3668989,0.0009005884381375794
3668990,0.0017178503127104519
3668991,0.009543373444902645
3668992,0.1310694703920496
3668993,0.03477098988521253
3668994,0.1559575938970267
3668995,0.00253989602030966
3668996,0.001361601997922566
3668997,0.015535109750055193
3668998,0.19934454870287766
3668999,0.09368646936094835
3669000,0.0011837550552349098
3669001,0.24259100151918034
3669002,0.0032523212236997257
3669003,0.14138535624055068
3669004,0.0035862626667460575
3669005,0.13621102468328275
3669006,0.0008139930459328893
3669007,0.012802360922028126
3669008,0.010178361137677071
3669009,0.0021758337944759944
3669010,0.0011106997081261915
3669011,0.0019311888363630302
3669012,0.0011820535656720038
3669013,0.006396302957091862
3669014,0.0016061269827803602
3669015,0.001918722513245527
3669016,0.000872716299194892
3669017,0.003014064473001213
3669018,0.002660253264695154
3669019,0.004872733550928472
3669020,0.002564612495743083
3669021,0.005627667807994557
3669022,0.002317288918414244
3669023,0.037858785283152105
3669024,0.007447637923786846
3669025,0.019269394489510105
3669026,0.0047416495453425295
3669027,0.0014206488693601894
3669028,0.006700586525123004
3669029,0.0010886939665400016
3669030,0.01194362040277019
3669031,0.010098406256500476
3669032,0.01109168982792262
3669033,0.0017111011747076438
3669034,0.0047274672786465815
3669035,0.001977232174328774
3669036,0.0012545634626518782
3669037,0.0011080870426455757
3669038,0.0036090738360260452
3669039,0.003568174815436548
3669040,0.00197682120614446
3669041,0.027352550370642322
3669042,0.003910593052842371
3669043,0.002161438757975714
3669044,0.0029448801279335253
3669045,0.0018343603729550225
3669046,0.017757033150153072
3669047,0.004615004822494346
3669048,0.0024001350314173937
3669049,0.0030610542713595114
3669050,0.003176526485231051
3669051,0.0018330326525094888
3669052,0.0009009923012168167
3669053,0.010910130278984003
3669054,0.0025232438574038824
3669055,0.001357108101149718
3669056,0.004091443335693998
3669057,0.003359594404989804
3669058,0.0011314804150232723
3669059,0.006784785794748245
3669060,0.010397852795550578
3669061,0.009438236153476985
3669062,0.010924297541564579
3669063,0.01678643501755013
3669064,0.02155523732471479
3669065,0.18120567901203677
3669066,0.012222353632009905
3669067,0.004390648857749495
3669068,0.002117100779287354
3669069,0.028891674722191178
3669070,0.007620242514650905
3669071,0.007865267497833376
3669072,0.00446671329128209
3669073,0.005518059437033206
3669074,0.002960500990425911
3669075,0.024745424164299312
3669076,0.002306954415478155
3669077,0.004657345327191884
3669078,0.1733397325864101
3669079,0.16976770080127812
3669080,0.0012734401932645433
3669081,0.009933490727047333
3669082,0.024213922845220635
3669083,0.0014279372842289158
3669084,0.008873523516750966
3669085,0.002817831075248565
3669086,0.003182980288944923
3669087,0.0050219104052764895
3669088,0.02071681368275117
3669089,0.002030112268380863
3669090,0.026564293707349623
3669091,0.00791368536433288
3669092,0.009836291315318723
3669093,0.0009957823343054862
3669094,0.01739058028280934
3669095,0.028653192247574243
3669096,0.0011234094088497855
3669097,0.002721813314814059
3669098,0.0023103711261735944
3669099,0.0012022123647767145
3669100,0.001014032062073702
3669101,0.02806604196044343
3669102,0.001998499290211979
3669103,0.0018270222060526521
3669104,0.0026741532663073853
3669105,0.003069970241848442
3669106,0.18717979118498188
3669107,0.00164418526319395
3669108,0.025665859639903327
3669109,0.001074022673756552
3669110,0.003878060565043692
3669111,0.0042208035497206566
3669112,0.009215555057028571
3669113,0.003090514764817662
3669114,0.1547269393313629
3669115,0.0010841864232591977
3669116,0.003741799129874633
3669117,0.003748962259585676
3669118,0.04110596419661757
3669119,0.0014004769012284733
3669120,0.0016364908151429792
3669121,0.0018169712632407993
3669122,0.0007229233472267171
3669123,0.01560762643450472
3669124,0.0007843174981701063
3669125,0.0013250697820250364
3669126,0.00315633070962037
3669127,0.0008641401407638862
3669128,0.0011528103167646089
3669129,0.003385443933935
3669130,0.004850717531847327
3669131,0.0032656889608649923
3669132,0.0009418838606106681
3669133,0.0012404441313421145
3669134,0.010686510775394599
3669135,0.001839598565265883
3669136,0.0017636880185903504
3669137,0.005478002465182565
3669138,0.0010797099966719393
3669139,0.025143862801468044
3669140,0.0017192239818210134
3669141,0.023886387225593934
3669142,0.0033808091789771116
3669143,0.0033866370799543783
3669144,0.00372119095374148
3669145,0.10873776851928497
3669146,0.0016857032024766249
3669147,0.010997032167639543
3669148,0.0013209316669518184
3669149,0.011251851240300996
3669150,0.0035645321936763415
3669151,0.0016596646038865121
3669152,0.002541307487574632
3669153,0.0019669261515462074
3669154,0.002484005529738004
3669155,0.007985816282069203
3669156,0.003321606737094766
3669157,0.006432456487266894
3669158,0.0012204721652293844
3669159,0.05876479355579273
3669160,0.003122111481594972
3669161,0.03637838592175048
3669162,0.0025507367829314524
3669163,0.0021583723730424402
3669164,0.0027996573429169115
3669165,0.0034743355232249302
3669166,0.002715133915878732
3669167,0.002236059575258537
3669168,0.0017027597900533657
3669169,0.004440352394110258
3669170,0.04174480223812274
3669171,0.001667626054648369
3669172,0.006347269989470221
3669173,0.010130201219262511
3669174,0.010022759340518056
3669175,0.0015776834379544911
3669176,0.0007746359126172247
3669177,0.0024585916845933985
3669178,0.0063263101139416165
3669179,0.0010130555689769052
3669180,0.0012012482648051084
3669181,0.027579263116591615
3669182,0.009444314097377218
3669183,0.005553894709161429
3669184,0.0308165262133381
3669185,0.001227960522980265
3669186,0.0050960437830569055
3669187,0.10101369216439769
3669188,0.0017820105097960748
3669189,0.004973278560681566
3669190,0.0032630159854551122
3669191,0.051759414491199064
3669192,0.006308903536761071
3669193,0.0026446090139902196
3669194,0.0034537586340676494
3669195,0.006112729489054225
3669196,0.004049297650551251
3669197,0.007525794674784079
3669198,0.011103222681734106
3669199,0.003466555836897456
3669200,0.09613552991403604
3669201,0.001785456872846044
3669202,0.0028487840295496176
3669203,0.006400137911951976
3669204,0.002517889866526602
3669205,0.0023685403203918417
3669206,0.002157536015902062
3669207,0.003123624632913126
3669208,0.0036056671391054384
3669209,0.008204155791305335
3669210,0.0006950830669031805
3669211,0.0013691012940864648
3669212,0.010850562512331642
3669213,0.010043301812083355
3669214,0.0013590738644978686
3669215,0.0046385796030515
3669216,0.0026795666951705257
3669217,0.0024870009930337937
3669218,0.0033253865974815834
3669219,0.010229378287722066
3669220,0.004535517689160168
3669221,0.0019270306634912465
3669222,0.0047606274767029635
3669223,0.004571865124883271
3669224,0.00620368870872816
3669225,0.0020592245622426753
3669226,0.00345528403126908
3669227,0.0006454208605828176
3669228,0.006491357260078183
3669229,0.0012039450729183629
3669230,0.0017471989693987509
3669231,0.002213033221449986
3669232,0.0028133189990391435
3669233,0.006634833370488701
3669234,0.0018319933269863524
3669235,0.0011984268930423185
3669236,0.0011962595182810863
3669237,0.0027266357004002034
3669238,0.0038681689073487126
3669239,0.00702249287616617
3669240,0.013889514890734844
3669241,0.004860052144819663
3669242,0.0037748819193077114
3669243,0.0030341877594420572
3669244,0.0018910889735146673
3669245,0.008638962959141402
3669246,0.0017307693964927376
3669247,0.006677946072779377
3669248,0.003633760963761721
3669249,0.0033792237440181416
3669250,0.016472154775087896
3669251,0.003881324145456533
3669252,0.003595801625121726
3669253,0.08438501120891666
3669254,0.0024549370589635588
3669255,0.010928147287762612
3669256,0.0028663764720002435
3669257,0.014383555210623764
3669258,0.020256848926472074
3669259,0.021597162050168903
3669260,0.008102902755964116
3669261,0.0018029452736775654
3669262,0.004909648067001404
3669263,0.005425488605780035
3669264,0.052709348762132534
3669265,0.010354828442316269
3669266,0.003832505667839459
3669267,0.01257207928545231
3669268,0.0037024820461444203
3669269,0.005608045272229472
3669270,0.0025105252733517032
3669271,0.014635344324899838
3669272,0.005734639152494105
3669273,0.00283041105707105
3669274,0.0014363258423621213
3669275,0.001230563517466656
3669276,0.09901707288920467
3669277,0.003328284622398215
3669278,0.004558937492438259
3669279,0.01098340511262604
3669280,0.005705555075755162
3669281,0.024336349210621916
3669282,0.055143782217821395
3669283,0.011084153165624585
3669284,0.0023131763259432187
3669285,0.01934336383937756
3669286,0.004278137097561504
3669287,0.011322959011070204
3669288,0.004376277734314955
3669289,0.0077193000129939186
3669290,0.0010488162473562628
3669291,0.006268975997680319
3669292,0.005267228461627904
3669293,0.0011214338797013788
3669294,0.004097032445557458
3669295,0.012999983538767555
3669296,0.00439924529528379
3669297,0.002355093389519987
3669298,0.0016277178587456253
3669299,0.002061135919832702
3669300,0.007690671586228638
3669301,0.007041111490812208
3669302,0.001145436979686646
3669303,0.0031015166773566043
3669304,0.002340078648156871
3669305,0.02238145772014112
3669306,0.006505484706055123
3669307,0.0012841200214968708
3669308,0.003284808403617297
3669309,0.008183951325795625
3669310,0.003753732823388453
3669311,0.0010274718056671323
3669312,0.013866809492517352
3669313,0.001931452371338525
3669314,0.009844989226121302
3669315,0.003130025115671409
3669316,0.008318369602422895
3669317,0.009647498236710851
3669318,0.006055782625741501
3669319,0.010245636211465937
3669320,0.001315889678147862
3669321,0.018797811961121565
3669322,0.01534687927522864
3669323,0.010431174879433902
3669324,0.01053640375567878
3669325,0.0025512405765983457
3669326,0.003486536829904263
3669327,0.010653415331617807
3669328,0.0018989968755717364
3669329,0.008127011504288649
3669330,0.015626659341661582
3669331,0.006309383585317451
3669332,0.00436221282870967
3669333,0.002303880696871484
3669334,0.0012153356519164357
3669335,0.007671512650581827
3669336,0.013695588404141463
3669337,0.0014113377816275458
3669338,0.0007453687705563378
3669339,0.0018922719206518992
3669340,0.0009534233890734482
3669341,0.006629813618887682
3669342,0.0011617490017877502
3669343,0.0011350820389898957
3669344,0.004390854038726017
3669345,0.002055087247502829
3669346,0.0008207210264257157
3669347,0.0036202608903891454
3669348,0.0020654313458585436
3669349,0.00508101732108578
3669350,0.005417990181081214
3669351,0.031755889586873934
3669352,0.001261440435933277
3669353,0.014177336007067066
3669354,0.0013443979582051949
3669355,0.002131514361610571
3669356,0.004176773897923883
3669357,0.025314928659461024
3669358,0.0034205786797871724
3669359,0.03692945689807076
3669360,0.0022810176729961126
3669361,0.05978680955955966
3669362,0.00673058916548078
3669363,0.0015761527528926845
3669364,0.04175619324057867
3669365,0.0031043758504075408
3669366,0.0013099120376510083
3669367,0.005579508382776489
3669368,0.0017734250328063405
3669369,0.0012425462184345252
3669370,0.0008175725873060384
3669371,0.0021714898227796764
3669372,0.0032031524605194424
3669373,0.0027117704017324347
3669374,0.0008069382289512168
3669375,0.04176748614288787
3669376,0.0025239665111478427
3669377,0.0006864636394421067
3669378,0.03254478416485779
3669379,0.00646483050646291
3669380,0.011830433659990347
3669381,0.003204520662167775
3669382,0.02392673429835329
3669383,0.0009351495158474449
3669384,0.016933920493040183
3669385,0.03753929492845611
3669386,0.003921669545118342
3669387,0.02056046572642916
3669388,0.023300556311279683
3669389,0.0038517771665070298
3669390,0.02463118500372924
3669391,0.047000229704749374
3669392,0.0025143975557752087
3669393,0.0020010609400676923
3669394,0.0038944319244433906
3669395,0.002200850307709536
3669396,0.0014766712857535282
3669397,0.0027368548342272003
3669398,0.0037635919648882
3669399,0.01752018417100274
3669400,0.018861917529508786
3669401,0.0014529882722991048
3669402,0.004923155282794044
3669403,0.002411350847546287
3669404,0.005637608733808981
3669405,0.003447732588995467
3669406,0.004803634551231387
3669407,0.0009088910350681912
3669408,0.0023544800847452624
3669409,0.010082734999401627
3669410,0.010815690632500064
3669411,0.0013262878342104232
3669412,0.021121180925803652
3669413,0.00203236323239302
3669414,0.0025321457091138626
3669415,0.002941419943352508
3669416,0.001256736507917465
3669417,0.0025491422326956842
3669418,0.001280273475123692
3669419,0.01586447480373596
3669420,0.0020220592633062545
3669421,0.004305738357167184
3669422,0.003151799863102502
3669423,0.00421098616801873
3669424,0.0018773272771325927
3669425,0.019035392091679367
3669426,0.001699502953255058
3669427,0.007410735627871263
3669428,0.009487544700512962
3669429,0.008547438913694227
3669430,0.0015882504040022314
3669431,0.006383981471586172
3669432,0.007242450242194347
3669433,0.0030937934303704078
3669434,0.01131558104873386
3669435,0.0022297839204824853
3669436,0.0024708932103618543
3669437,0.001548388160147805
3669438,0.012143883118758034
3669439,0.0009825342460929405
3669440,0.0018666439369737638
3669441,0.0032204491785317846
3669442,0.0035071055140266857
3669443,0.0028994334228895228
3669444,0.002596885504211438
3669445,0.0018366031803197021
3669446,0.004053087967970466
3669447,0.0034447328359325825
3669448,0.0026348867799565693
3669449,0.0014301847216450319
3669450,0.009134887383872694
3669451,0.0009186653256604284
3669452,0.0012394739821561316
3669453,0.014106970987977453
3669454,0.0013137440862130826
3669455,0.011852468006948301
3669456,0.0033039534489415602
3669457,0.006395764949043701
3669458,0.005737766165893941
3669459,0.003352279180202429
3669460,0.0018235877966498398
3669461,0.001809364135143573
3669462,0.001650934636613591
3669463,0.003044557546660826
3669464,0.002362537134914871
3669465,0.009058903518538523
3669466,0.009505931645965441
3669467,0.014016768940663874
3669468,0.2904499813788928
3669469,0.007356684848373964
3669470,0.007827930372726399
3669471,0.0029958541733189365
3669472,0.00605764355274976
3669473,0.006211474888963337
3669474,0.004651590236163059
3669475,0.0025870921258067526
3669476,0.05086028321078483
3669477,0.0027639467668897997
3669478,0.003099194789469823
3669479,0.005265987671019025
3669480,0.0028410065629429267
3669481,0.0035969866742114644
3669482,0.004310825137469921
3669483,0.004113630363762335
3669484,0.004538533619653632
3669485,0.003798592058673774
3669486,0.06079947832755404
3669487,0.033484203387116405
3669488,0.0020533139881718353
3669489,0.0036775065589023316
3669490,0.005140113431535629
3669491,0.0030113878537040032
3669492,0.002308861114376246
3669493,0.024843665221086848
3669494,0.0008300159891871396
3669495,0.020932514407011694
3669496,0.002186323519737081
3669497,0.004781105866470459
3669498,0.00521503921590609
3669499,0.0016190041871791809
3669500,0.014145326611553079
3669501,0.0035416635442712566
3669502,0.006754506451152843
3669503,0.0007125799571429835
3669504,0.004766934241589905
3669505,0.0010361162306413406
3669506,0.00367159710250181
3669507,0.0042463653555153665
3669508,0.0016887631446395465
3669509,0.003917445719235037
3669510,0.0035387742020932963
3669511,0.02224345849086037
3669512,0.002462125449182837
3669513,0.01592095102642232
3669514,0.004388793895632043
3669515,0.019018880280820112
3669516,0.007802299885766496
3669517,0.002745151108289549
3669518,0.002460722351156543
3669519,0.005087262071275469
3669520,0.017066204852595267
3669521,0.00791645815318953
3669522,0.0020938741191972063
3669523,0.021432318675695217
3669524,0.002306473358346467
3669525,0.0041320931025130726
3669526,0.003058484304005813
3669527,0.006138143920935027
3669528,0.0037711560682170157
3669529,0.001340607883911937
3669530,0.0019569167301245727
3669531,0.004612290068440266
3669532,0.0011536831348739288
3669533,0.0013514054053645965
3669534,0.004169103434182783
3669535,0.0026908633780768475
3669536,0.001699024975284073
3669537,0.0017354180958406328
3669538,0.0033790822474952897
3669539,0.009057956884872433
3669540,0.007918250102044043
3669541,0.019560489943788253
3669542,0.0016491614060001173
3669543,0.0009629320460601418
3669544,0.001005773134853293
3669545,0.002293066669778426
3669546,0.0015789141928417682
3669547,0.004375293318156179
3669548,0.001091206089090548
3669549,0.013199193549406126
3669550,0.00496047503125302
3669551,0.0015624849612155438
3669552,0.03478203751570756
3669553,0.004931165680643848
3669554,0.003021531814653464
3669555,0.002425130346580369
3669556,0.007998198542539308
3669557,0.0025057707507623412
3669558,0.001706665957258128
3669559,0.0009498767717266575
3669560,0.009512259521328358
3669561,0.009999770856745934
3669562,0.0024980644416159486
3669563,0.015738001503123926
3669564,0.0020549014448686485
3669565,0.015309794757050738
3669566,0.006531641156688058
3669567,0.011915273329294566
3669568,0.0034895993536946876
3669569,0.15451185137242446
3669570,0.0020451824165958763
3669571,0.012396312903442964
3669572,0.005559531615041696
3669573,0.15568092236243788
3669574,0.007556398751527193
3669575,0.003262169296073618
3669576,0.0038329312640168144
3669577,0.003464377285729355
3669578,0.030110398842006853
3669579,0.005653004093577063
3669580,0.0013920379385556597
3669581,0.003061999785696911
3669582,0.004425798829815698
3669583,0.0038993886174326
3669584,0.0042640550989900125
3669585,0.0013494141730617541
3669586,0.0015343176431880964
3669587,0.004198098452764794
3669588,0.0035126704703592557
3669589,0.015282989752403433
3669590,0.02816704860701842
3669591,0.002238128084780552
3669592,0.010549756174684774
3669593,0.003783412585534089
3669594,0.002043146868405842
3669595,0.015782482609723085
3669596,0.003289100229342161
3669597,0.00967661016713457
3669598,0.0016653536180483825
